Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value,Yield Per Acre,Production Per Acre,Value Per Acre,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon,high_temp_days,low_temp_days,heavy_rain_days,snow_days,high_wind_days,low_visibility_days,cloudy_days,high_temp_days_lag1,low_temp_days_lag1,heavy_rain_days_lag1,snow_days_lag1,high_wind_days_lag1,low_visibility_days_lag1,cloudy_days_lag1,high_temp_days_lag2,low_temp_days_lag2,heavy_rain_days_lag2,snow_days_lag2,high_wind_days_lag2,low_visibility_days_lag2,cloudy_days_lag2,Yield Per Acre_lag1,Production Per Acre_lag1,Yield Per Acre_lag2,Production Per Acre_lag2
2014,216299,GRAPES WINE,97,Sonoma,58300,4.39,256000,2315.62,Tons,592798000,7.53e-05,4.391080617,10168.06175,San Francisco,37.774929,-122.419415,60.30531279,,53.56744064,59.74760959,58.84235959,61.72334132,1016.086416,,,80.0,7.015199772,226.3167808,9.552684659,0.8836086957,,,,53.52682648,800,Clear,sky is clear,01d,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,14.0,35.0,8.0,0.0,46.0,0.0,36.0,7.58e-05,4.531772575,7.86e-05,4.579759863
2014,216299,GRAPES WINE,85,Santa Clara,1600,3.53,5640,1483.69,Tons,8368000,0.00220625,3.525,5230.0,San Francisco,37.774929,-122.419415,60.30531279,,53.56744064,59.74760959,58.84235959,61.72334132,1016.086416,,,80.0,7.015199772,226.3167808,9.552684659,0.8836086957,,,,53.52682648,800,Clear,sky is clear,01d,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,14.0,35.0,8.0,0.0,46.0,0.0,36.0,0.00241509434,3.836477987,0.002481012658,3.917721519
2015,216299,GRAPES WINE,31,Kings,3330,12.19,40600,261.01,Tons,10597000,0.003660660661,12.19219219,3182.282282,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,0.002491666667,11.95833333,0.003182242991,13.62149533
2015,216299,GRAPES WINE,19,Fresno,60200,12.79,770000,312.55,Tons,240662000,0.0002124584718,12.79069767,3997.707641,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,0.0001914821124,11.24361158,0.0002404207363,13.12052189
2015,216299,GRAPES WINE,17,El Dorado,2220,2.42,5370,1508.19,Tons,8099000,0.00109009009,2.418918919,3648.198198,South Lake Tahoe,38.939926,-119.977187,45.54527572,9567.09048,29.0706781,42.87902152,42.84718897,48.907987,1017.056602,,,57.44978704,4.486777628,105.3269446,24.1458159,0.7386060606,3.191935484,0.5525260417,1.62,28.55772248,800,Clear,sky is clear,01d,34.0,30.0,13.0,4.0,25.0,32.0,19.0,37.0,7.0,20.0,6.0,47.0,21.0,19.0,39.0,37.0,3.0,0.0,29.0,19.0,17.0,0.001199052133,2.530805687,0.001278301887,2.70754717
2015,216299,GRAPES WINE,1,Alameda,2400,4.14,9940,1529.98,Tons,15208000,0.001725,4.141666667,6336.666667,San Francisco,37.774929,-122.419415,59.78087329,,53.68068836,59.19867237,58.40592694,61.14658333,1016.205594,,,81.45639269,7.487079909,231.8840183,,0.8257911392,,,,49.39794521,800,Clear,sky is clear,01d,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,0.001809917355,4.380165289,0.002078571429,5.821428571
2015,216299,GRAPES WINE,107,Tulare,8860,16.25,144000,297.0,Tons,42768000,0.001834085779,16.25282167,4827.088036,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,0.001426785714,15.98214286,0.001489908257,16.23853211
2015,216299,GRAPES WINE,97,Sonoma,58200,3.14,183000,2440.1,Tons,446539000,5.4e-05,3.144329897,7672.491409,San Francisco,37.774929,-122.419415,59.78087329,,53.68068836,59.19867237,58.40592694,61.14658333,1016.205594,,,81.45639269,7.487079909,231.8840183,,0.8257911392,,,,49.39794521,800,Clear,sky is clear,01d,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,7.53e-05,4.391080617,7.58e-05,4.531772575
2015,216299,GRAPES WINE,85,Santa Clara,1540,2.09,3220,1710.87,Tons,5509000,0.001357142857,2.090909091,3577.272727,San Francisco,37.774929,-122.419415,59.78087329,,53.68068836,59.19867237,58.40592694,61.14658333,1016.205594,,,81.45639269,7.487079909,231.8840183,,0.8257911392,,,,49.39794521,800,Clear,sky is clear,01d,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,0.00220625,3.525,0.00241509434,3.836477987
2015,216299,GRAPES WINE,65,Riverside,2630,3.8,10000,1363.9,Tons,13639000,0.00144486692,3.802281369,5185.931559,Riverside,33.980601,-117.375494,67.12706744,9813.318909,45.74194596,65.86625454,65.31471957,68.91983084,1014.304042,,,51.81085377,4.521665531,125.60797,21.13019231,0.6559599332,2.067741935,,,25.55256585,802,Clouds,scattered clouds,03d,49.0,25.0,7.0,0.0,44.0,8.0,20.0,46.0,10.0,5.0,0.0,52.0,7.0,13.0,42.0,42.0,1.0,0.0,44.0,9.0,17.0,0.001444852941,3.933823529,0.001501872659,4.007490637
2015,216299,GRAPES WINE,55,Napa,43000,2.88,124000,4410.76,Tons,546934000,6.7e-05,2.88372093,12719.39535,San Francisco,37.774929,-122.419415,59.78087329,,53.68068836,59.19867237,58.40592694,61.14658333,1016.205594,,,81.45639269,7.487079909,231.8840183,,0.8257911392,,,,49.39794521,800,Clear,sky is clear,01d,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,9.27e-05,4.036697248,9.2e-05,4.013761468
2015,216299,GRAPES WINE,45,Mendocino,16900,3.39,57300,1540.79,Tons,88287000,0.000200591716,3.390532544,5224.08284,Eureka,40.802071,-124.163673,55.22602511,9036.270191,51.21596575,54.22959132,52.89595091,57.51485388,1017.235388,,,86.84326484,8.001941781,220.610274,,0.9050938338,,,,57.00057078,800,Clear,sky is clear,01d,83.0,17.0,15.0,0.0,30.0,27.0,30.0,48.0,28.0,22.0,0.0,15.0,31.0,38.0,37.0,93.0,6.0,0.0,15.0,41.0,24.0,0.0002171597633,3.668639053,0.0002761904762,4.636904762
2015,261999,ALMONDS ALL,31,Kings,21500,1.03,22100,7569.64,Tons,167289000,4.79e-05,1.027906977,7780.883721,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,5.72e-05,1.113402062,6.95e-05,1.212643678
2015,261999,ALMONDS ALL,19,Fresno,186000,1.0,186000,6300.0,Tons,1171800000,5.38e-06,1.0,6300.0,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,6.32e-06,1.076023392,7.58e-06,1.232893601
2015,261999,ALMONDS ALL,107,Tulare,45300,0.95,43000,7250.0,Tons,311750000,2.1e-05,0.9492273731,6881.898455,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,2.26e-05,1.049568966,2.81e-05,1.070866142
2015,378299,TOMATOES PROCESSING,85,Santa Clara,795,61.76,49100,81.06,Tons,3980000,0.07768553459,61.76100629,5006.289308,San Francisco,37.774929,-122.419415,59.78087329,,53.68068836,59.19867237,58.40592694,61.14658333,1016.205594,,,81.45639269,7.487079909,231.8840183,,0.8257911392,,,,49.39794521,800,Clear,sky is clear,01d,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,46.0,46.0,0.0,0.0,18.0,0.0,22.0,0.07313981043,61.72985782,0.07807743658,58.47797063
2015,378299,TOMATOES PROCESSING,31,Kings,31000,55.03,1706000,77.21,Tons,131725000,0.00177516129,55.03225806,4249.193548,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,0.001557058824,52.94117647,0.001281736527,42.81437126
2015,378299,TOMATOES PROCESSING,19,Fresno,97200,52.13,5067000,82.0,Tons,415494000,0.0005363168724,52.12962963,4274.62963,Fresno,36.737798,-119.787125,67.71232208,9346.218514,46.86229601,66.29728581,66.18622393,68.91963395,1014.469515,,,54.42429737,5.442352675,204.0444243,21.99582524,0.7447138965,2.135897436,,,29.40729828,802,Clouds,scattered clouds,03d,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,53.0,42.0,2.0,0.0,50.0,14.0,27.0,0.0005921875,53.05803571,0.0004977227723,50.26732673
2016,378299,TOMATOES PROCESSING,19,Fresno,90400,49.42,4468000,72.0,Tons,321696000,0.0005466814159,49.42477876,3558.584071,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,0.0005363168724,52.12962963,0.0005921875,53.05803571
2016,378299,TOMATOES PROCESSING,85,Santa Clara,480,56.25,27000,76.93,Tons,2077000,0.1171875,56.25,4327.083333,San Francisco,37.774929,-122.419415,59.18715619,,53.52243169,58.55132741,57.85319217,60.48420765,1016.673953,,,82.42600182,8.149162113,233.0060337,,0.818986403,,,,53.56921676,800,Clear,sky is clear,01d,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,0.07768553459,61.76100629,0.07313981043,61.72985782
2016,378299,TOMATOES PROCESSING,31,Kings,29800,56.58,1686000,70.71,Tons,119216000,0.001898657718,56.57718121,4000.536913,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,0.00177516129,55.03225806,0.001557058824,52.94117647
2016,261999,ALMONDS ALL,31,Kings,23100,1.07,24800,4810.28,Tons,119295000,4.63e-05,1.073593074,5164.285714,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,4.79e-05,1.027906977,5.72e-05,1.113402062
2016,261999,ALMONDS ALL,19,Fresno,215000,1.17,252000,4633.0,Tons,1167516000,5.44e-06,1.172093023,5430.306977,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,5.38e-06,1.0,6.32e-06,1.076023392
2016,261999,ALMONDS ALL,107,Tulare,60900,1.09,66400,4400.0,Tons,292160000,1.79e-05,1.090311987,4797.372742,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,2.1e-05,0.9492273731,2.26e-05,1.049568966
2016,216299,GRAPES WINE,65,Riverside,2630,2.09,5500,1746.18,Tons,9604000,0.0007946768061,2.091254753,3651.711027,Riverside,33.980601,-117.375494,66.78880203,9784.461358,45.53294303,65.40741568,64.87434067,68.61893063,1014.917879,,,52.92058658,4.756724196,122.8684715,21.41166857,0.7012537764,2.247368421,,,26.69565708,800,Clear,sky is clear,01d,44.0,19.0,3.0,0.0,58.0,12.0,30.0,49.0,25.0,7.0,0.0,44.0,8.0,20.0,46.0,10.0,5.0,0.0,52.0,7.0,13.0,0.00144486692,3.802281369,0.001444852941,3.933823529
2016,216299,GRAPES WINE,55,Napa,43400,3.53,153000,4768.02,Tons,729507000,8.13e-05,3.525345622,16808.91705,San Francisco,37.774929,-122.419415,59.18715619,,53.52243169,58.55132741,57.85319217,60.48420765,1016.673953,,,82.42600182,8.149162113,233.0060337,,0.818986403,,,,53.56921676,800,Clear,sky is clear,01d,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,6.7e-05,2.88372093,9.27e-05,4.036697248
2016,216299,GRAPES WINE,45,Mendocino,16900,3.39,57300,1540.79,Tons,88287000,0.000200591716,3.390532544,5224.08284,Eureka,40.802071,-124.163673,54.29046784,8929.09573,49.89735458,53.08169949,52.87947524,55.92916676,1017.368583,,,85.54547524,8.567816733,216.1625498,,1.013316646,,0.23,,59.87683552,800,Clear,sky is clear,01d,23.0,30.0,26.0,0.0,48.0,30.0,33.0,83.0,17.0,15.0,0.0,30.0,27.0,30.0,48.0,28.0,22.0,0.0,15.0,31.0,38.0,0.000200591716,3.390532544,0.0002171597633,3.668639053
2016,216299,GRAPES WINE,31,Kings,3730,13.62,50800,286.22,Tons,14540000,0.003651474531,13.61930295,3898.123324,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,0.003660660661,12.19219219,0.002491666667,11.95833333
2016,216299,GRAPES WINE,19,Fresno,75500,10.0,755000,382.85,Tons,289053000,0.0001324503311,10.0,3828.516556,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,0.0002124584718,12.79069767,0.0001914821124,11.24361158
2016,216299,GRAPES WINE,17,El Dorado,2340,2.58,6030,1449.59,Tons,8741000,0.001102564103,2.576923077,3735.470085,South Lake Tahoe,38.939926,-119.977187,45.14054855,9452.906333,28.504791,41.99657268,43.46076029,47.10705979,1017.163138,,,58.14273176,5.747235326,104.7398793,25.1828462,0.8431512605,3.369230769,0.6985530547,1.775,26.49094899,804,Clouds,overcast clouds,04d,34.0,25.0,14.0,5.0,63.0,30.0,21.0,34.0,30.0,13.0,4.0,25.0,32.0,19.0,37.0,7.0,20.0,6.0,47.0,21.0,19.0,0.00109009009,2.418918919,0.001199052133,2.530805687
2016,216299,GRAPES WINE,1,Alameda,2630,4.83,12700,1432.2,Tons,18189000,0.001836501901,4.828897338,6915.969582,San Francisco,37.774929,-122.419415,59.18715619,,53.52243169,58.55132741,57.85319217,60.48420765,1016.673953,,,82.42600182,8.149162113,233.0060337,,0.818986403,,,,53.56921676,800,Clear,sky is clear,01d,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,0.001725,4.141666667,0.001809917355,4.380165289
2016,216299,GRAPES WINE,107,Tulare,9940,15.29,152000,303.0,Tons,46056000,0.001538229376,15.2917505,4633.400402,Fresno,36.737798,-119.787125,66.08733363,9467.914963,47.98998311,64.74905416,65.0880858,67.16182862,1015.046729,,,59.01632699,5.869190406,194.3384754,23.23155556,0.9436213235,2.616666667,,,24.84190969,800,Clear,sky is clear,01d,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,74.0,10.0,7.0,0.0,55.0,17.0,40.0,0.001834085779,16.25282167,0.001426785714,15.98214286
2016,216299,GRAPES WINE,97,Sonoma,60000,3.77,226000,2595.21,Tons,586518000,6.28e-05,3.766666667,9775.3,San Francisco,37.774929,-122.419415,59.18715619,,53.52243169,58.55132741,57.85319217,60.48420765,1016.673953,,,82.42600182,8.149162113,233.0060337,,0.818986403,,,,53.56921676,800,Clear,sky is clear,01d,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,5.4e-05,3.144329897,7.53e-05,4.391080617
2016,216299,GRAPES WINE,85,Santa Clara,1580,2.84,4490,1703.56,Tons,7649000,0.001797468354,2.841772152,4841.139241,San Francisco,37.774929,-122.419415,59.18715619,,53.52243169,58.55132741,57.85319217,60.48420765,1016.673953,,,82.42600182,8.149162113,233.0060337,,0.818986403,,,,53.56921676,800,Clear,sky is clear,01d,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,61.0,10.0,10.0,0.0,12.0,0.0,37.0,0.001357142857,2.090909091,0.00220625,3.525
2017,378299,TOMATOES PROCESSING,85,Santa Clara,322,55.9,18000,75.11,Tons,1352000,0.1736024845,55.90062112,4198.757764,San Francisco,37.774929,-122.419415,59.358371,,52.72237443,58.65407648,57.95598402,60.72050342,1016.176826,,,80.05262557,8.266307078,236.6876712,,0.9173859433,,,,51.7119863,800,Clear,sky is clear,01d,53.0,39.0,12.0,0.0,44.0,0.0,49.0,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,0.1171875,56.25,0.07768553459,61.76100629
2017,378299,TOMATOES PROCESSING,31,Kings,27100,57.31,1553000,71.09,Tons,110398000,0.002114760148,57.30627306,4073.726937,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,0.001898657718,56.57718121,0.00177516129,55.03225806
2017,378299,TOMATOES PROCESSING,19,Fresno,73400,51.69,3794000,67.0,Tons,254198000,0.0007042234332,51.6893733,3463.188011,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,0.0005466814159,49.42477876,0.0005363168724,52.12962963
2017,261999,ALMONDS ALL,31,Kings,27500,1.11,30500,4707.08,Tons,143566000,4.04e-05,1.109090909,5220.581818,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,4.63e-05,1.073593074,4.79e-05,1.027906977
2017,261999,ALMONDS ALL,19,Fresno,228000,1.13,258000,4526.0,Tons,1167708000,4.96e-06,1.131578947,5121.526316,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,5.44e-06,1.172093023,5.38e-06,1.0
2017,261999,ALMONDS ALL,107,Tulare,67400,1.02,68700,4640.0,Tons,318768000,1.51e-05,1.019287834,4729.495549,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,1.79e-05,1.090311987,2.1e-05,0.9492273731
2017,216299,GRAPES WINE,65,Riverside,2530,3.44,8700,1520.34,Tons,13227000,0.001359683794,3.438735178,5228.063241,Riverside,33.980601,-117.375494,67.10765197,9796.834,47.74918123,66.07589489,65.17244615,68.89540656,1014.530168,,,56.98782001,5.076709146,127.6139619,22.15630359,0.7467868339,2.679591837,,,25.52317582,500,Rain,light rain,10d,56.0,22.0,5.0,0.0,102.0,11.0,29.0,44.0,19.0,3.0,0.0,58.0,12.0,30.0,49.0,25.0,7.0,0.0,44.0,8.0,20.0,0.0007946768061,2.091254753,0.00144486692,3.802281369
2017,216299,GRAPES WINE,55,Napa,43600,3.26,142000,5287.55,Tons,750832000,7.48e-05,3.256880734,17220.91743,San Francisco,37.774929,-122.419415,59.358371,,52.72237443,58.65407648,57.95598402,60.72050342,1016.176826,,,80.05262557,8.266307078,236.6876712,,0.9173859433,,,,51.7119863,800,Clear,sky is clear,01d,53.0,39.0,12.0,0.0,44.0,0.0,49.0,35.0,20.0,11.0,0.0,35.0,0.0,47.0,74.0,25.0,6.0,0.0,21.0,0.0,27.0,8.13e-05,3.525345622,6.7e-05,2.88372093
2017,216299,GRAPES WINE,45,Mendocino,16900,3.39,57300,1540.79,Tons,88287000,0.000200591716,3.390532544,5224.08284,Eureka,40.802071,-124.163673,52.82882192,8955.342522,48.57268037,51.31214498,51.82111301,54.44041781,1017.18847,,,85.98607306,8.60651484,214.6678082,,0.8618714769,,0.126,,58.89589041,800,Clear,sky is clear,01d,33.0,53.0,14.0,0.0,47.0,24.0,41.0,23.0,30.0,26.0,0.0,48.0,30.0,33.0,83.0,17.0,15.0,0.0,30.0,27.0,30.0,0.000200591716,3.390532544,0.000200591716,3.390532544
2017,216299,GRAPES WINE,31,Kings,3600,15.64,56300,287.14,Tons,16166000,0.004344444444,15.63888889,4490.555556,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,0.003651474531,13.61930295,0.003660660661,12.19219219
2017,216299,GRAPES WINE,19,Fresno,59700,13.32,795000,361.02,Tons,287013000,0.0002231155779,13.31658291,4807.58794,Fresno,36.737798,-119.787125,65.82829441,9537.735361,47.35605322,64.53462722,65.31196609,66.75966539,1014.714238,,,57.36896474,6.777116551,189.5944307,20.55731646,0.9288027211,2.696,,,22.06085785,500,Rain,light rain,10d,60.0,41.0,9.0,0.0,87.0,16.0,20.0,41.0,27.0,8.0,0.0,42.0,13.0,32.0,60.0,29.0,6.0,0.0,33.0,31.0,17.0,0.0001324503311,10.0,0.0002124584718,12.79069767
2017,216299,GRAPES WINE,17,El Dorado,2340,2.53,5930,1503.2,Tons,8914000,0.001081196581,2.534188034,3809.401709,South Lake Tahoe,38.939926,-119.977187,44.60500212,9056.698076,30.74810338,41.19843982,43.54331034,45.59801847,1016.882509,,,63.21322437,5.863947145,101.8850563,25.22946225,0.9791439114,4.37699115,0.9600665779,2.631372549,31.31988962,800,Clear,sky is clear,01d,52.0,27.0,21.0,16.0,66.0,47.0,36.0,34.0,25.0,14.0,5.0,63.0,30.0,21.0,34.0,30.0,13.0,4.0,25.0,32.0,19.0,0.001102564103,2.576923077,0.00109009009,2.418918919
